desolate,황량한쉼표 적막한,,,,,desolate,o,12,,,,,
desolation,고적감,,,,,desolation,,2,,,,,
devour,게걸스럽게 먹다,"where a vulture preyed on his liver, which was renewed as fast as devoured",,,,devour,,2,,,,,
discord,불협화음,"and put and end to this discord,",,,,discord,o,12,,,,,
disgraced,모멸당한쉼표 천한,,,,,disgraced,,12,,,,,
dispatch,급파하다,,,,,dispatch,o,12,,,,,
dispose,배열하다쉼표 배치하다쉼표 처리하다쉼표 버리다쉼표 ~하는 경향이 있다,gave his good offices in arranging and dispoing the earth.,,,,dispose,oo,12,,,,,
edict,칙령,,,,,edict,,2,,,,,
either A or B,A 또는 B 중 하나,,,,,either A or B,o,2,,,,,
enable A to B,A로 하여금 B가 가능하게 하다,,,,,enable A to B,o,12,,,,,
endow,"기부하다, 부여하다",He even endowed with intelligence the golden handmaidens whom he made to wait on herself.,,,,endow,,2,,,,,
enmity,원한쉼표 증오쉼표 적대감,,,,,enmity,,12,,,,,
enterprise,기업쉼표 회사,,,,,enterprise,,2,,,,,
erect,직립의,,,,,erect,,1,,,,,
everlasting bliss,영원한 복,"dwelling in everlasting bliss and spring beyond the lofty mountains whose caverns were supposed to send forth the piercing blasts of the north wind,",,,,everlasting bliss,,2,,,,,
exempt,~가 없는,"They lived exempt from disease or old age, from toils and warfare",,,,exempt,,2,,,,,
exile,추방하다,,,,,exile,,2,,,,,
expel,쫓아내다쉼표 추방하다,,,,,expel,,1,,,,,
extinct,멸종되다,The religions of ancient Greece and Rome are extinct.,,,,extinct,o,2,,,,,
exulting,환희하는,,,,,exulting,,2,,,,,
finest,최고의,"for they are too closely connected with the finest productions of poetry and art,",,,,finest,,2,,,,,
fling,내던지다,and his mother was so displeased at the sight of him that she flung him out of heaven.,,,,flung,,2,,,,,
folly,어리석은 행동,,,,,folly,,1,,,,,
former,전자,"This story seems more probable than the former,",,,,former,o,2,,,,,
furnished,치장된,"that she was furnished with a box, containing her marriage presents,",,,,furnished,,1,,,,,
futile,하찮은,,,,,futile,,1,,,,,
groan,신음 소리를 내다,,,,,groan,,2,,,,,
hapless,운이 나쁜,"Forthwith there escaped a multitude of plagues for hapless man,",,,,hapless,,1,,,,,
harbored,"묻는, 품은",,,,,harbored,,1,,,,,
hasten,서두르다,Pandora hastened to replace the lid!,,,,hasten,,2,,,,,
herd,떼쉼표 대중쉼표 짐승을 몰다,"Flocks, herds, men, and houses are swept away,",,,,herd,,2,,,,,
immortality,불멸쉼표 영생,to enjoy an immortality of bliss,,,,immortality,o,2,,,,,
impiety,"불경죄, 신앙심이 없는, 신앙심이 없는 마음",or the command is one we may obey without impiety.,,,,impiety,,2,,,,,
implore,사정하다,,,,,implore,,12,,,,,
in control,주도권을 가진,,,,,in control,,2,,,,,
indispensable,반드시 필요한,and put in possession of information indispensable to every one who would read with intelligence the elegant literature of his own day.,,,,indispensable,o,12,,essential,vital,crucial,necessary
inexplicably,이해할 수 없게,,,,,inexplicably,,12,,,,,
infallibly,결코 틀리지 않는,,,,,infallibly,,2,,,,,
inhabit,살다,"a gigantic race, who inhabited the earth before the creation of man.",,,,inhabit,,1,,live,dwell,reside,
interposed,관여하다,"who interposed in their behalf when Jove was incensed against them,",,,,interposed,,2,,,,,
kindred,친족쉼표 친척,"only surviving woman, joined to me first by the ties of kindred and marriage,",,,,kindred,,12,,,,,
lid,뚜껑,Pandora hastened to replace the lid!,,,,lid,,2,,,,,
magnanimous,너그러운,"He has therfore become the symbol of magnanimous endurance of unmerited suffering, and strength of will resisting oppresion.",,,,magnanimous,,1,,,,,
mass,덩어리,"Chaos-a confused and shapless mass,",,,,mass,,2,,,,,
match,성냥,With this gift man was more than a match for all other animals.,,,,match,,2,,,,,
mediterranean,지중해,"so they called the Mediterranean,",,,,mediterranean,,2,,,,,
mortal,죽는 이들,but differed from the Penates in being regarded as the deified spirits of mortals.,,,,mortals,o,2,,,,,
multitude,많음,Forthwith there escaped a multitude of plagues for hapless man-,,,,multitude,,1,,,,,
nobler,고귀한,"But a nobler animal was wanted, and Man was made.",,,,nobler,,2,,,,,
nothing but,단순한,"Chaos-a confused and shapless mass, nothing but dead weight,",,,,nothing but,o,2,,,,,
noxious,유해한,"in which were kept cetain noxious articles,",,,,noxious,,12,,,,,
oblivion,망각,"for they are too closely connected with the finest productions of poetry and art, both ancient and modern, to pass into oblivion.",,,,oblivion,o,2,,,,,
of thought,마음 내키는 대로,"and moved from place to place with the speed of the wind, or even of thought.",,,,of thought,o,2,,,,,
office,일,"To him and his brother Epimetheus was committed the office of making man,",,,,office,,12,,job,,,
oracle,신탁,,,,,oracle,,2,,,,,
ordinance,법령쉼표 조례,,,,,ordinance,,2,,,,,
overlook,감독하다쉼표 간과하다,"Epimetheus undertook to do this, and Prometheus was to overlook his work, when it was done.",,,,overlook,,2,,,,,
overwhelming,압도적인,,,,,overwhelming,,2,,,,,
parenthese,괄호,"The names included in parentheses are the Greek, the others being Roman or Latin names.",,,,parenthese,,12,,,,,
perplexity,당황스러움,"In his perplexity he resorted to his brother Prometheus, who, with the aid of Minerva, went up to heaven, and lighted his torch at the chariot of the sun, and brouhgt down fire to man.",,,,perplexity,,12,,embarassment,,,
piercing,매서운,"dwelling in everlasting bliss and spring beyond the lofty mountains whose caverns were supposed to send forth the piercing blasts of the north wind,",,,,piercing,,2,,,,,
pious,경건한,"and remembered their harmless lives and pious demeanor,",,,,pious,,1,,,,,
plague,전염병,Forthwith there escaped a multitude of plagues for hapless man-,,,,plague,o,2,,,,,
presumption,건방짐,"The story(absurd enough!) is that Jupiter made her, and sent her to Prometheus and his brother, to punish them for their presumption in stealing fire from heaven;",,,,presumption,,12,,,,,
prevail,만연하다쉼표 승리하다,"In order to understand these stories, it will be necessary to acquaint ourselves with the ideas of the structure of the universe which prevailed among the Greeks-",,,,prevail,,2,,,,,
prey,쪼아 먹다,"where a vulture preyed on his liver, which was renewed as fast as devoured",,,,prey,,2,,,,,
probability,개연성,,,,,probability,,2,,,,,
probable,있음직한,"This story seems more probable than the former; for how could HOPE, so precious a jewel as it is, have been kept in a jar full of all manner of evils, as in the former statement?",,,,probable,o,12,,,,,
proclaim,"선포하다, 나타내다",,,,,proclaim,,1,,,,,
prodigal,방탕한,Epimetheus had been so prodigal of resources that he had nothing left to bestow upon him.,,,,prodigal,o,12,spending too much,extravagant,,,
profane,"모욕하다, 더럽히다","""We cannot obey; we dare not profane the reamins of our parents.""",,,,profane,,2,,,,,
prophecy,예언,,,,,prophecy,,12,,,,,
prophet,선지자쉼표 예언자,,,,,prophet,,2,,,,,
prove,증명하다,,,,,prove,,2,,,,,
put off,미루다,,,,,put off,,1,,postpone,,,
put out,내쫓다,,,,,put out,o,12,,extinguish,,,
quaffed,벌컥벌컥 마시다,"and as they quaffed their nectar,",,,,quaffed,,2,,,,,
race,종족,"The northern portion of the earth was supposed to be inhabited by a happy race named the Hyperboreans,",,,,race,,2,,,,,
regent,섭정자,,,,,regent,,12,a person who rules the kindom when the king or queen is not able to rule,,,,
reign,지배하다,,,,,reign,,2,,,,,
rejoicing,기뻐하며,,,,,rejoicing,,1,,,,,
respective,각각의,,,,,repective,oo,2,,,,,
resign,그만두다,,,,,resign,,12,,,,,
resist,저항하다,"He has therefore become the symbol of magnanimous enduracne of unmerited suffering, and strength of will resisting oppression.",,,,resisting,,1,,rebellion,resistance,,
resolve,결심하다,"he changed his plan, and resolved to drwon it.",,,,resolve,,1,,,,,
retreat,물러나다,"Neptune also directed Triton to blow on his shell, and sound a retreat to the waters.",,,,retreat,,1,,,,,
retrieve,"되돌리다, 회복하다","There they fell prostrate on the earth, and prayed the goddess to inform them how they might retrieve their miserable affairs.",,,,retrieve,,2,,,,,
revere,숭배하다,,,,,revered,,12,,respected,,,
revolve,"공전하다, 곰곰이 생각하다","They sought the thickest shades of the wood, and revolved the oracle in their minds.",,,,revolve,,2,,,,,
riddle,수수께끼,,,,,riddle,,2,,,,,
rite,의식,,,,,rite,,2,,,,,
sacred,성스러운,"Flocks, herds, men, and houses are swept away, and temples, with their sacred enclosures, profaned.",,,,sacred,,2,,,,,
sagacity,총명함,"Either my sagacity deceives me, or the command is one we may obey without impiety.",,,,sagacity,,1,,,,,
Scripture,성경쉼표 성서,"The ancient pagans, not having the information on the subject which we derive from the pages of Scripture,",,,,Scripture,,12,,,,,
sheer,순전한,,,,,sheer,,2,,,,,
shudder,몸서리치다쉼표 마구 흔들리다,,,,,shudder,,2,,,,,
siege,포위,,,,,siege,,12,,,,,
slay,죽이다쉼표 살인하다,,,,,slay,,2,,,,,
solid,단단한쉼표 견고한,"so the earth was not solid, the sea was not fluid,",,,,solid,,2,,,,,
spare,비껴나가다,Those living beings whom the water spared fell a prey to hunger.,,,,spare,,12,,,,,
splender,빛나는,,,,,splender,,2,,,,,
spring,원천쉼표 힘,"dwelling in everlasting bliss and spring beyond the lofty mountains whose caverns were supposed to send forth the piercing blasts of the north wind,",,,,spring,,2,,,,,
staff,막대,,,,,staff,,2,,,,,
strait,중립,,,,,strait,,12,,,,,
subdue,제압하다,"It enabled him to make weapons wherewith to subdue them; tools with which to cultivate the earth, to warm his dwelling,",,,,subdue,,1,,,,,
substantially,본질적으로쉼표 상당히,,,,,substantially,,12,,considerably,,,
succeed,계승하다,,,,,succeed,oo,12,,,,,
summit,정상회담,"The adobe of the gos was on the summit of Mount Olympus, in Thessaly.",,,,summit,,2,,,,,
summoned,소환되다,"The gods had their separate dwellings; but all, when summoned, repaired to the palace of Jupiter,",,,,summoned,,2,,,,,
superior,우월한,"But when man came to be provided for, who was to be superior to all other animals,",,,,superior,o,2,,,,,
suppliant,탄원하다쉼표 애원하다쉼표 탄원자쉼표 애원자,,,,,suppliant,,2,,,,,
taste,기호,"They belong now not to the department of theology, but to those of literature and taste.",,,,taste,,2,,,,,
to one's 감정명사,~하게도,,,,,to one's 감정명사,,1,,,,,
torment,고통,"This state of torment might have been brought to an end at any time by Prometheus, if he had been willing to submit to his oppreseor;",,,,torment,,2,,,,,
triumphantly,의기양양하여,,,,,triumphantly,,2,,,,,
unvexed,영향없이쉼표 상관없이,"It flowed in a steady, equable current, unvexed by storm or tempest.",,,,unvexed,,2,,,,,
virtuous,선한,dwelt a people happy and virtuous as the Hyperboreans.,,,,virtuous,oo,2,,,,,
vulture,큰 독서리,"where a vulture preyed on his liver, which was renewed as fast as devoured",,,,vulture,,2,,,,,
wait on,시중들다,He even endowed with intelligence the gold handmaidens whom he made to wait on himself.,,,,wait on,o,2,,,,,
weariness,권태쉼표 피로,,,,,weariness,,2,,,,,
whither,where의 중세어,,,,,whither,,2,,,,,
wont,간혹 ~하곤 했었다,The gods favored them so highly that they were wont to leave at times their Olympian abodes and go to share their sacrifices and banquets.,,,,wont,,2,,,,,
worshipper,경배하는 사람,"who would be more worthy of life, and much better worshippers of the gods.",,,,worshipper,,2,,,,,
wretched,가엾은,"and while we have THAT, no amount of other ills can make us completely wretched.",,,,wretched,,12,,,,,
yield,양보하다쉼표 생산하다쉼표 …,"Saturn yielded to Jupiter, Oceanus to Neptune, Hyperion to Apollo.",,,,yield,o,12,,,,,
yonder,저쪽에,"But as we cannot, let us seek yonder temple, and inquire of the gods what remains for us to do.",,,,yonder,,1,,,,,
respective,각각의,"When the sun was set, the gods retired to sleep in their respective dwellings.",,,,,,1,,혼동 유의:,respected,respecable,
